id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender,poi_cluster,new_col,price_bin,size_bin,room_bin,call_bin,fac_1_campur,fac_1_putra,fac_1_putri,fac_2_campur,fac_2_putra,fac_2_putri,fac_3_campur,fac_3_putra,fac_3_putri,fac_4_campur,fac_4_putra,fac_4_putri,fac_5_campur,fac_5_putra,fac_5_putri,fac_6_campur,fac_6_putra,fac_6_putri,fac_7_campur,fac_7_putra,fac_7_putri,fac_8_campur,fac_8_putra,fac_8_putri,poi_cluster_campur,poi_cluster_putra,poi_cluster_putri,price_bin_campur,price_bin_putra,price_bin_putri,size_bin_campur,size_bin_putra,size_bin_putri,room_bin_campur,room_bin_putra,room_bin_putri,call_bin_campur,call_bin_putra,call_bin_putri,diff_fac_1,diff_fac_2,diff_fac_3,diff_fac_4,diff_fac_5,diff_fac_6,diff_fac_7,diff_fac_8,diff_poi,diff_poi_bin
2635,1,1,1,1,1,1,0,1,5334,15338,5670,16,4000000,2,8,campur,1,7,3,2,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,154.2789681,0
1703,0,0,1,0,0,0.5,0,1,747,10681,1867,9,350000,7,10,putra,0,2.5,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.065217391,0.326086957,0.608695652,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,-1,-1,1,0,0,0.5,0,0,155.9679454,0
1751,0,0,0,0,0,1,0,1,10219,173,11000,9,300000,17,9,putra,3,2,1,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.182741117,0.317258883,0.5,0,0,0,0,0,1,0,0,163.1808812,0
1155,0,1,0,1,1,0,0,1,3009,7046,4114,12,650000,3,36,putra,0,4,1,1,1,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,1,0,0,0,0,0,1,163.370744,0
992,1,1,1,1,1,1,0,0,6083,15579,7152,18,1000000,9,49,putri,1,6,3,2,2,2,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,1,0,0,0,1,0,0,164.408029,0
2197,0,0,0,1,1,1,0,1,2731,7626,4539,9,550000,32,3,putra,0,4,1,1,3,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,-1,0,0,0,0.5,0,0,179.7247896,0
143,0,1,1,1,1,1,0,1,1938,9530,1313,9,800000,18,131,putra,0,6,2,1,3,3,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,-1,0,0,0,0,0,0,0,180,0
2353,1,1,1,1,1,0,0,0,1432,10680,1070,12,1600000,1,10,putri,0,5,3,1,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,1,1,0,0,0,0,0,-0.5,180,0
2098,1,1,0,1,1,0.5,0,0,4176,14214,4484,20,2300000,1,5,putri,1,4.5,3,2,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.065217391,0.326086957,0.608695652,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.303547963,0.23390276,0.462549277,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,0,0,0,0,0,-0.5,0,0,183.7443877,0
20,0,0,1,1,1,0,0,1,2255,9345,1485,12,400000,5,303,putri,0,4,1,1,1,4,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,0,0,1,0,-1,0,1,186.0134404,0
2146,1,1,0,0,1,1,0,0,7352,16978,8178,9,800000,4,21,putra,1,4,2,1,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,1,0,0,0,0,0,0,0,196.0204071,0
2282,0,1,1,1,1,0,0,0,8174,17649,9091,9,730000,22,2,putri,1,4,1,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0,0,0,196.4535569,0
2145,0,1,0,0,1,1,0,0,7350,17174,8176,9,675000,7,3,putra,1,3,1,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0,0,197.0203035,0
2434,1,1,0,1,1,0,0,0,3502,8702,2499,12,1800000,12,1,campur,0,4,3,1,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,1,0,0,1,0,0,0,0,207.8316627,0
2591,1,0,0,1,1,0,0,0,3269,6891,4773,9,1500000,12,1,putri,0,3,3,1,2,1,0.318396226,0.169811321,0.511792453,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,1,0,-1,0,0,0,0,0,210.2332038,0
1851,0,0,0,0,0,1,0,0,10714,733,11358,12,225000,9,18,putri,3,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,0,0,-1,-1,0,0,0,213.5275158,0
748,0,1,0,0,0,1,0,1,4711,10210,2768,9,450000,10,30,putra,0,3,1,1,2,2,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,0,0,0,-1,-1,0,0,0,213.8808079,0
1662,0,1,0,0,0,1,0,1,4711,10210,2768,9,500000,10,4,putra,0,3,1,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,-1,0,0,-1,-1,0,0,0,213.8808079,0
1658,0,0,0,0,0,0,0,0,6137,10119,4285,9,600000,4,3,campur,0,0,1,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,-1,0,0,0,0,0,0,223.9843745,0
1280,0,0,0,1,1,1,0,0,5100,5173,5813,12,430000,24,26,putri,0,3,1,1,3,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,1,1,0,0,0,225.8273677,0
1758,1,1,1,1,1,1,0,1,1670,8867,2134,26,3500000,2,2,campur,0,7,3,2,1,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.271973466,0.255389718,0.472636816,0,0,0,0,0,0,0,0,229.4428033,0
2545,1,1,1,1,1,0,0,1,2775,8923,1984,12,1700000,16,7,putri,0,6,3,1,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.15364168,0.291866029,0.554492291,1,1,1,1,0,0,0,0,237.7099072,0
1428,1,1,1,1,1,1,0.5,0,1681,8481,3542,12,1500000,8,14,putra,0,6.5,3,1,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.116666667,0.416666667,0.466666667,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.169064748,0.208633094,0.622302158,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,0,0,0,0.5,-1,239.6685211,0
1789,0,1,0,0,0,0,0,0,10261,426,10855,10.5,600000,15,19,putri,3,1,1,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,-1,0,0,-1,-1,0,0,-1,251.6465776,0
1948,0,0,0,1,1,1,0,1,3570,7632,3297,12,1200000,5,4,campur,0,4,3,1,1,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.271973466,0.255389718,0.472636816,0,-1,-1,0,0,1,0,0,252.1289353,0
1847,1,1,0.5,1,0,1,0,0,10348,311,11138,16,1000000,20,5,putra,3,4.5,3,2,3,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.148148148,0.314814815,0.537037037,0.181868132,0.226923077,0.591208791,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,1,0,-0.5,0,-1,1,0,0,255.8612905,0
2788,0,1,1,1,1,0,0,0,5637,7321,4808,12,600000,1,8,putri,0,4,1,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.182741117,0.317258883,0.5,0,1,0,0,0,0,0,0,256.9221672,0
64,0,0,0,1,0,0,0,1,3763,13191,2394,12,350000,22,71,putri,0,2,1,1,3,3,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,-0.5,0,0,0,0,0,0,264.1173981,0
2026,1,1,1,1,1,1,0,0,2237,10128,707,9,1300000,6,15,putri,0,6,3,1,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.136871508,0.301675978,0.561452514,0.107946027,0.354322839,0.537731134,0.303547963,0.23390276,0.462549277,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,1,1,1,1,1,1,0,0,265.853343,0
2867,0,1,0,0,0,0,0.5,1,3011,7812,4943,9,600000,5,17,putra,0,2.5,1,1,1,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.116666667,0.416666667,0.466666667,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,1,0,0,-1,0,0.5,0,269.7498842,0
1218,0,0,0,0,0,0,0,1,3415,7503,3355,12,2500000,1,34,putra,0,1,3,1,1,2,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,-1,0,-1,-1,-1,0,0,277.4400836,0
2807,0,0,0,0,0,0,0,1,3415,7503,3355,9.75,350000,8,17,putra,0,1,1,1,2,1,0.1383201,0.333890514,0.527789386,0.109968354,0.365506329,0.524525316,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,0,0,-1,-1,-1,0,0,277.4400836,0
2770,0,1,0,0,0,1,0,1,4516,5620,5256,20.25,700000,7,8,putra,0,3,1,2,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.150326797,0.263616558,0.586056645,0.271973466,0.255389718,0.472636816,0,0,-1,0,0,0,0,0,278.5426359,0
2485,0,1,1,0,0,0,0,1,3987,6409,4418,12,800000,22,3,campur,0,3,2,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,-1,0,0,-1,-1,-1,0,0,278.8279039,0
1685,1,1,1,1,1,1,0,0,1253,8817,3057,15,1650000,8,13,putri,0,6,3,2,2,1,0.318396226,0.169811321,0.511792453,0.234994914,0.240081384,0.524923703,0.177943166,0.245602165,0.576454668,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.168697883,0.25208467,0.579217447,0.182854537,0.296853625,0.520291838,0.107946027,0.354322839,0.537731134,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.182741117,0.317258883,0.5,0,0,0,0,0,1,0,0,281.8989181,0
3289,0,1,0,1,1,0,0,1,3605,7681,3297,12,700000,16,24,putra,0,4,1,1,3,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.181868132,0.226923077,0.591208791,0.19740634,0.235830932,0.566762728,0.121636168,0.331001076,0.547362756,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.182854537,0.296853625,0.520291838,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.157284768,0.307119205,0.535596026,0.15364168,0.291866029,0.554492291,0,1,0,0,0,0,0,0,292,0
1498,0,1,0,0,0,1,0,1,9651,769,10296,10.24,550000,11,13,campur,3,3,1,1,2,1,0.1383201,0.333890514,0.527789386,0.234994914,0.240081384,0.524923703,0.192504259,0.325951164,0.481544577,0.18957012,0.367864693,0.442565187,0.164655172,0.388793103,0.446551724,0.274298056,0.233261339,0.492440605,0.185829708,0.286824114,0.527346178,0.199881023,0.323022011,0.477096966,0.208333333,0.265277778,0.526388889,0.342209073,0.184418146,0.473372781,0.14131305,0.310648519,0.548038431,0.241645244,0.292202228,0.466152528,0.15364168,0.291866029,0.554492291,0,1,0,0,0,0,0,0,292.3388445,0
